change,cbo,cbomodified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom2,tcc,lcc,totalmethodsqty,staticmethodsqty,publicmethodsqty,privatemethodsqty,protectedmethodsqty,visiblemethodsqty,finalmethodsqty,synchronizedmethodsqty,totalfieldsqty,staticfieldsqty,publicfieldsqty,privatefieldsqty,protectedfieldsqty,defaultfieldsqty,finalfieldsqty,nosi,loc,returnqty,loopqty,comparisonsqty,trycatchqty,parenthesizedexpsqty,stringliteralsqty,numbersqty,assignmentsqty,mathoperationsqty,variablesqty,maxnestedblocksqty,anonymousclassesqty,innerclassesqty,uniquewordsqty,avgcyclomatic,countclassbase,countclasscoupled,countclassderived,countdeclclassmethod,countdeclclassvariable,countdeclinstancemethod,countdeclinstancevariable,countdeclmethod,countdeclmethodall,countdeclmethodprivate,countdeclmethodprotected,countdeclmethodpublic,countline,countlineblank,countlinecode,countlinecodedecl,countlinecodeexe,countlinecomment,countsemicolon,countstmt,countstmtdecl,countstmtexe,maxcyclomatic,maxinheritancetree,percentlackofcohesion,ratiocommenttocode,sumcyclomatic,maxnesting,boc,lch,type,severity,resolution,status,effort
1,0.008323674947966235,0.015381716627229635,0.0323660190183172,0.008323674947966235,0.0005276315791326609,0.014859316721917632,0.0,0.002111127372541778,4.505165070544009e-06,0.018618503127027827,0.0,0.0,0.0005283243818715338,0.02088324447241671,0.0025904062831089334,0.0,0.0,0.002572005848126808,0.0,0.0,0.004112990282703823,0.011950863456179659,0.0,0.005533256831463103,0.0,0.0,0.009942772796035403,0.007792315348632973,0.000998222954213442,0.0011256500593852243,0.0,0.00026828336174259505,0.014110422809279852,0.0083311802944765,0.0011438419918018811,0.0003827946048351235,0.0007927782363162858,0.0,0.0021632244191317363,0.0019151975454464014,0.0,0.0,0.0034220921749244285,0.029875505812787577,0.013964519336948639,0.013366810848108568,0.0,0.020896918976428647,0.011950863456179659,0.0,0.0,0.000539429255224853,0.0005316409430714937,0.0,0.0,0.0027528545718373655,0.0011524252127848619,0.000825693760395474,0.0010797832588808971,0.001389452231575271,0.0008724588671527114,0.0029603063258122147,0.0007682286862160991,0.0008303320731343657,0.0013461113542926903,0.0008364551261332806,0.0031506611629945006,0.015036318982290579,0.0,0.0,0.02026006141620915,0.0019155383444972019,0.013559399939321416,0.022009495477349022,0.011906449446326092,0.01017209259409144,0.02388410885962159,0.02388410885962159,0.006137404534604054
1,0.008323674947966235,0.015381716627229635,0.0323660190183172,0.008323674947966235,0.0005276315791326609,0.014859316721917632,0.0,0.002111127372541778,4.505165070544009e-06,0.018618503127027827,0.0,0.0,0.0005283243818715338,0.02088324447241671,0.0025904062831089334,0.0,0.0,0.002572005848126808,0.0,0.0,0.004112990282703823,0.011950863456179659,0.0,0.005533256831463103,0.0,0.0,0.009942772796035403,0.007792315348632973,0.000998222954213442,0.0011256500593852243,0.0,0.00026828336174259505,0.014110422809279852,0.0083311802944765,0.0011438419918018811,0.0003827946048351235,0.0007927782363162858,0.0,0.0021632244191317363,0.0019151975454464014,0.0,0.0,0.0034220921749244285,0.029875505812787577,0.013964519336948639,0.013366810848108568,0.0,0.020896918976428647,0.011950863456179659,0.0,0.0,0.000539429255224853,0.0005316409430714937,0.0,0.0,0.0027528545718373655,0.0011524252127848619,0.000825693760395474,0.0010797832588808971,0.001389452231575271,0.0008724588671527114,0.0029603063258122147,0.0007682286862160991,0.0008303320731343657,0.0013461113542926903,0.0008364551261332806,0.0031506611629945006,0.015036318982290579,0.0,0.0,0.02026006141620915,0.0019155383444972019,0.013559399939321416,0.022009495477349022,0.023812898892652184,0.02034418518818288,0.02388410885962159,0.02388410885962159,0.013502289976128918
1,0.01664734989593247,0.01879987587772511,0.01941961141099032,0.01664734989593247,0.00046367623620748987,0.029718633443835265,0.0,0.0024629819346320744,9.010330141088018e-06,0.0174548458088463,0.01764410734739547,0.02543037449626251,0.0010566487637430676,0.0,0.0038856094246634,0.00033029940200905006,0.0,0.0038580087721902115,0.0,0.0,0.005483987043605098,0.0,0.0,0.0073776757752841374,0.0,0.0,0.0,0.0016697818604213515,0.0009799069367049384,0.0007236321810333585,0.0011811097308907811,0.0002235694681188292,0.0,0.0032043001132601922,0.0,0.0002126636693528464,0.0008537611775713848,0.001952268746635097,0.001573254123004899,0.0028727963181696017,0.0,0.0,0.004124059800549952,0.014937752906393788,0.013964519336948639,0.011695959492094997,0.0,0.0,0.0,0.0010797877863235085,0.00550767771855774,0.001078858510449706,0.0038543968372683297,0.0003337414798857596,0.0,0.004129281857756048,0.0011172366566692936,0.0011795625148506772,0.001069785265743111,0.0014762929960487254,0.0008092372101126598,0.0018501914536326342,0.0007682286862160991,0.0008078906657523558,0.0014302433139359834,0.0007592438837209777,0.0025205289303956006,0.030072637964581157,0.019841252168564024,0.0,0.01215603684972549,0.002873307516745803,0.013559399939321416,0.022009495477349022,0.023812898892652184,0.02034418518818288,0.02388410885962159,0.02388410885962159,0.006137404534604054
1,0.024971024843898702,0.023927114753468322,0.01294640760732688,0.024971024843898702,0.0029419457745578667,0.044577950165752896,0.0,0.009851927738528297,0.0008559813634033617,0.025833171797092522,0.0005952802901770926,0.0005147848963219523,0.005283243818715338,0.0,0.0058284141369951,0.00016514970100452503,0.24685714930565622,0.025077057019236376,0.0,0.0,0.002741993521802549,0.003983621152059886,0.0,0.0036888378876420687,0.0,0.0,0.0033142575986784676,0.021150570232003785,0.005027746806084217,0.003577959117331606,0.004133884058117734,0.0011178473405941461,0.0,0.0019225800679561152,0.008921967536054672,0.003657815112868958,0.006586157655550683,0.01952268746635097,0.01238937621866358,0.0028727963181696017,0.0,0.0,0.011582465822821143,0.018672191132992236,0.013964519336948639,0.023391918984189995,0.0,0.0,0.003983621152059886,0.0053989389316175425,0.001376919429639435,0.005394292552248529,0.007177152731465166,0.0001668707399428798,0.24685714930565622,0.006193922786634072,0.004688875102399476,0.006015768825738454,0.004639068815932744,0.008770917211818897,0.004122052039011361,0.003885402052628532,0.004895224651702584,0.004095556847216804,0.008749723802902487,0.003924904822625394,0.009451983488983502,0.04510895694687174,0.027714764933867205,0.0,0.00675335380540305,0.002873307516745803,0.013559399939321416,0.022009495477349022,0.023812898892652184,0.0254302314852286,0.02388410885962159,0.02388410885962159,0.0024549618138416216
1,0.024971024843898702,0.023927114753468322,0.01294640760732688,0.024971024843898702,0.0029419457745578667,0.044577950165752896,0.0,0.009851927738528297,0.0008559813634033617,0.025833171797092522,0.0005952802901770926,0.0005147848963219523,0.005283243818715338,0.0,0.0058284141369951,0.00016514970100452503,0.24685714930565622,0.025077057019236376,0.0,0.0,0.002741993521802549,0.003983621152059886,0.0,0.0036888378876420687,0.0,0.0,0.0033142575986784676,0.021150570232003785,0.005027746806084217,0.003577959117331606,0.004133884058117734,0.0011178473405941461,0.0,0.0019225800679561152,0.008921967536054672,0.003657815112868958,0.006586157655550683,0.01952268746635097,0.01238937621866358,0.0028727963181696017,0.0,0.0,0.011582465822821143,0.018672191132992236,0.013964519336948639,0.023391918984189995,0.0,0.0,0.003983621152059886,0.0053989389316175425,0.001376919429639435,0.005394292552248529,0.007177152731465166,0.0001668707399428798,0.24685714930565622,0.006193922786634072,0.004688875102399476,0.006015768825738454,0.004639068815932744,0.008770917211818897,0.004122052039011361,0.003885402052628532,0.004895224651702584,0.004095556847216804,0.008749723802902487,0.003924904822625394,0.009451983488983502,0.04510895694687174,0.027714764933867205,0.0,0.00675335380540305,0.002873307516745803,0.013559399939321416,0.022009495477349022,0.023812898892652184,0.0254302314852286,0.02388410885962159,0.02388410885962159,0.0012274809069208108
1,0.024971024843898702,0.023927114753468322,0.01294640760732688,0.024971024843898702,0.0029419457745578667,0.044577950165752896,0.0,0.009851927738528297,0.0008559813634033617,0.025833171797092522,0.0005952802901770926,0.0005147848963219523,0.005283243818715338,0.0,0.0058284141369951,0.00016514970100452503,0.24685714930565622,0.025077057019236376,0.0,0.0,0.002741993521802549,0.003983621152059886,0.0,0.0036888378876420687,0.0,0.0,0.0033142575986784676,0.021150570232003785,0.005027746806084217,0.003577959117331606,0.004133884058117734,0.0011178473405941461,0.0,0.0019225800679561152,0.008921967536054672,0.003657815112868958,0.006586157655550683,0.01952268746635097,0.01238937621866358,0.0028727963181696017,0.0,0.0,0.011582465822821143,0.018672191132992236,0.013964519336948639,0.023391918984189995,0.0,0.0,0.003983621152059886,0.0053989389316175425,0.001376919429639435,0.005394292552248529,0.007177152731465166,0.0001668707399428798,0.24685714930565622,0.006193922786634072,0.004688875102399476,0.006015768825738454,0.004639068815932744,0.008770917211818897,0.004122052039011361,0.003885402052628532,0.004895224651702584,0.004095556847216804,0.008749723802902487,0.003924904822625394,0.009451983488983502,0.04510895694687174,0.027714764933867205,0.0,0.00675335380540305,0.002873307516745803,0.013559399939321416,0.022009495477349022,0.023812898892652184,0.02034418518818288,0.02388410885962159,0.02388410885962159,0.012274809069208107
1,0.024971024843898702,0.023927114753468322,0.01294640760732688,0.024971024843898702,0.0029419457745578667,0.044577950165752896,0.0,0.009851927738528297,0.0008559813634033617,0.025833171797092522,0.0005952802901770926,0.0005147848963219523,0.005283243818715338,0.0,0.0058284141369951,0.00016514970100452503,0.24685714930565622,0.025077057019236376,0.0,0.0,0.002741993521802549,0.003983621152059886,0.0,0.0036888378876420687,0.0,0.0,0.0033142575986784676,0.021150570232003785,0.005027746806084217,0.003577959117331606,0.004133884058117734,0.0011178473405941461,0.0,0.0019225800679561152,0.008921967536054672,0.003657815112868958,0.006586157655550683,0.01952268746635097,0.01238937621866358,0.0028727963181696017,0.0,0.0,0.011582465822821143,0.018672191132992236,0.013964519336948639,0.023391918984189995,0.0,0.0,0.003983621152059886,0.0053989389316175425,0.001376919429639435,0.005394292552248529,0.007177152731465166,0.0001668707399428798,0.24685714930565622,0.006193922786634072,0.004688875102399476,0.006015768825738454,0.004639068815932744,0.008770917211818897,0.004122052039011361,0.003885402052628532,0.004895224651702584,0.004095556847216804,0.008749723802902487,0.003924904822625394,0.009451983488983502,0.04510895694687174,0.027714764933867205,0.0,0.00675335380540305,0.002873307516745803,0.013559399939321416,0.022009495477349022,0.023812898892652184,0.02034418518818288,0.02388410885962159,0.02388410885962159,0.012274809069208107
1,0.024971024843898702,0.023927114753468322,0.01294640760732688,0.024971024843898702,0.0029419457745578667,0.044577950165752896,0.0,0.009851927738528297,0.0008559813634033617,0.025833171797092522,0.0005952802901770926,0.0005147848963219523,0.005283243818715338,0.0,0.0058284141369951,0.00016514970100452503,0.24685714930565622,0.025077057019236376,0.0,0.0,0.002741993521802549,0.003983621152059886,0.0,0.0036888378876420687,0.0,0.0,0.0033142575986784676,0.021150570232003785,0.005027746806084217,0.003577959117331606,0.004133884058117734,0.0011178473405941461,0.0,0.0019225800679561152,0.008921967536054672,0.003657815112868958,0.006586157655550683,0.01952268746635097,0.01238937621866358,0.0028727963181696017,0.0,0.0,0.011582465822821143,0.018672191132992236,0.013964519336948639,0.023391918984189995,0.0,0.0,0.003983621152059886,0.0053989389316175425,0.001376919429639435,0.005394292552248529,0.007177152731465166,0.0001668707399428798,0.24685714930565622,0.006193922786634072,0.004688875102399476,0.006015768825738454,0.004639068815932744,0.008770917211818897,0.004122052039011361,0.003885402052628532,0.004895224651702584,0.004095556847216804,0.008749723802902487,0.003924904822625394,0.009451983488983502,0.04510895694687174,0.027714764933867205,0.0,0.00675335380540305,0.002873307516745803,0.013559399939321416,0.022009495477349022,0.023812898892652184,0.02034418518818288,0.02388410885962159,0.02388410885962159,0.006137404534604054
1,0.024971024843898702,0.023927114753468322,0.01294640760732688,0.024971024843898702,0.0029419457745578667,0.044577950165752896,0.0,0.009851927738528297,0.0008559813634033617,0.025833171797092522,0.0005952802901770926,0.0005147848963219523,0.005283243818715338,0.0,0.0058284141369951,0.00016514970100452503,0.24685714930565622,0.025077057019236376,0.0,0.0,0.002741993521802549,0.003983621152059886,0.0,0.0036888378876420687,0.0,0.0,0.0033142575986784676,0.021150570232003785,0.005027746806084217,0.003577959117331606,0.004133884058117734,0.0011178473405941461,0.0,0.0019225800679561152,0.008921967536054672,0.003657815112868958,0.006586157655550683,0.01952268746635097,0.01238937621866358,0.0028727963181696017,0.0,0.0,0.011582465822821143,0.018672191132992236,0.013964519336948639,0.023391918984189995,0.0,0.0,0.003983621152059886,0.0053989389316175425,0.001376919429639435,0.005394292552248529,0.007177152731465166,0.0001668707399428798,0.24685714930565622,0.006193922786634072,0.004688875102399476,0.006015768825738454,0.004639068815932744,0.008770917211818897,0.004122052039011361,0.003885402052628532,0.004895224651702584,0.004095556847216804,0.008749723802902487,0.003924904822625394,0.009451983488983502,0.04510895694687174,0.027714764933867205,0.0,0.00675335380540305,0.002873307516745803,0.013559399939321416,0.022009495477349022,0.023812898892652184,0.02034418518818288,0.02388410885962159,0.02388410885962159,0.006137404534604054
1,0.024971024843898702,0.023927114753468322,0.01294640760732688,0.024971024843898702,0.0029419457745578667,0.044577950165752896,0.0,0.009851927738528297,0.0008559813634033617,0.025833171797092522,0.0005952802901770926,0.0005147848963219523,0.005283243818715338,0.0,0.0058284141369951,0.00016514970100452503,0.24685714930565622,0.025077057019236376,0.0,0.0,0.002741993521802549,0.003983621152059886,0.0,0.0036888378876420687,0.0,0.0,0.0033142575986784676,0.021150570232003785,0.005027746806084217,0.003577959117331606,0.004133884058117734,0.0011178473405941461,0.0,0.0019225800679561152,0.008921967536054672,0.003657815112868958,0.006586157655550683,0.01952268746635097,0.01238937621866358,0.0028727963181696017,0.0,0.0,0.011582465822821143,0.018672191132992236,0.013964519336948639,0.023391918984189995,0.0,0.0,0.003983621152059886,0.0053989389316175425,0.001376919429639435,0.005394292552248529,0.007177152731465166,0.0001668707399428798,0.24685714930565622,0.006193922786634072,0.004688875102399476,0.006015768825738454,0.004639068815932744,0.008770917211818897,0.004122052039011361,0.003885402052628532,0.004895224651702584,0.004095556847216804,0.008749723802902487,0.003924904822625394,0.009451983488983502,0.04510895694687174,0.027714764933867205,0.0,0.00675335380540305,0.002873307516745803,0.013559399939321416,0.022009495477349022,0.023812898892652184,0.0254302314852286,0.02388410885962159,0.02388410885962159,0.006137404534604054
1,0.024971024843898702,0.023927114753468322,0.01294640760732688,0.024971024843898702,0.0029419457745578667,0.044577950165752896,0.0,0.009851927738528297,0.0008559813634033617,0.025833171797092522,0.0005952802901770926,0.0005147848963219523,0.005283243818715338,0.0,0.0058284141369951,0.00016514970100452503,0.24685714930565622,0.025077057019236376,0.0,0.0,0.002741993521802549,0.003983621152059886,0.0,0.0036888378876420687,0.0,0.0,0.0033142575986784676,0.021150570232003785,0.005027746806084217,0.003577959117331606,0.004133884058117734,0.0011178473405941461,0.0,0.0019225800679561152,0.008921967536054672,0.003657815112868958,0.006586157655550683,0.01952268746635097,0.01238937621866358,0.0028727963181696017,0.0,0.0,0.011582465822821143,0.018672191132992236,0.013964519336948639,0.023391918984189995,0.0,0.0,0.003983621152059886,0.0053989389316175425,0.001376919429639435,0.005394292552248529,0.007177152731465166,0.0001668707399428798,0.24685714930565622,0.006193922786634072,0.004688875102399476,0.006015768825738454,0.004639068815932744,0.008770917211818897,0.004122052039011361,0.003885402052628532,0.004895224651702584,0.004095556847216804,0.008749723802902487,0.003924904822625394,0.009451983488983502,0.04510895694687174,0.027714764933867205,0.0,0.00675335380540305,0.002873307516745803,0.013559399939321416,0.022009495477349022,0.023812898892652184,0.02034418518818288,0.02388410885962159,0.02388410885962159,0.014729770883049728
1,0.024971024843898702,0.023927114753468322,0.01294640760732688,0.024971024843898702,0.0029419457745578667,0.044577950165752896,0.0,0.009851927738528297,0.0008559813634033617,0.025833171797092522,0.0005952802901770926,0.0005147848963219523,0.005283243818715338,0.0,0.0058284141369951,0.00016514970100452503,0.24685714930565622,0.025077057019236376,0.0,0.0,0.002741993521802549,0.003983621152059886,0.0,0.0036888378876420687,0.0,0.0,0.0033142575986784676,0.021150570232003785,0.005027746806084217,0.003577959117331606,0.004133884058117734,0.0011178473405941461,0.0,0.0019225800679561152,0.008921967536054672,0.003657815112868958,0.006586157655550683,0.01952268746635097,0.01238937621866358,0.0028727963181696017,0.0,0.0,0.011582465822821143,0.018672191132992236,0.013964519336948639,0.023391918984189995,0.0,0.0,0.003983621152059886,0.0053989389316175425,0.001376919429639435,0.005394292552248529,0.007177152731465166,0.0001668707399428798,0.24685714930565622,0.006193922786634072,0.004688875102399476,0.006015768825738454,0.004639068815932744,0.008770917211818897,0.004122052039011361,0.003885402052628532,0.004895224651702584,0.004095556847216804,0.008749723802902487,0.003924904822625394,0.009451983488983502,0.04510895694687174,0.027714764933867205,0.0,0.00675335380540305,0.002873307516745803,0.013559399939321416,0.022009495477349022,0.023812898892652184,0.0254302314852286,0.02388410885962159,0.02388410885962159,0.006137404534604054
1,0.024971024843898702,0.023927114753468322,0.01294640760732688,0.024971024843898702,0.0029419457745578667,0.044577950165752896,0.0,0.009851927738528297,0.0008559813634033617,0.025833171797092522,0.0005952802901770926,0.0005147848963219523,0.005283243818715338,0.0,0.0058284141369951,0.00016514970100452503,0.24685714930565622,0.025077057019236376,0.0,0.0,0.002741993521802549,0.003983621152059886,0.0,0.0036888378876420687,0.0,0.0,0.0033142575986784676,0.021150570232003785,0.005027746806084217,0.003577959117331606,0.004133884058117734,0.0011178473405941461,0.0,0.0019225800679561152,0.008921967536054672,0.003657815112868958,0.006586157655550683,0.01952268746635097,0.01238937621866358,0.0028727963181696017,0.0,0.0,0.011582465822821143,0.018672191132992236,0.013964519336948639,0.023391918984189995,0.0,0.0,0.003983621152059886,0.0053989389316175425,0.001376919429639435,0.005394292552248529,0.007177152731465166,0.0001668707399428798,0.24685714930565622,0.006193922786634072,0.004688875102399476,0.006015768825738454,0.004639068815932744,0.008770917211818897,0.004122052039011361,0.003885402052628532,0.004895224651702584,0.004095556847216804,0.008749723802902487,0.003924904822625394,0.009451983488983502,0.04510895694687174,0.027714764933867205,0.0,0.00675335380540305,0.002873307516745803,0.013559399939321416,0.022009495477349022,0.023812898892652184,0.02034418518818288,0.02388410885962159,0.02388410885962159,0.006137404534604054
1,0.024971024843898702,0.023927114753468322,0.01294640760732688,0.024971024843898702,0.0029419457745578667,0.044577950165752896,0.0,0.009851927738528297,0.0008559813634033617,0.025833171797092522,0.0005952802901770926,0.0005147848963219523,0.005283243818715338,0.0,0.0058284141369951,0.00016514970100452503,0.24685714930565622,0.025077057019236376,0.0,0.0,0.002741993521802549,0.003983621152059886,0.0,0.0036888378876420687,0.0,0.0,0.0033142575986784676,0.021150570232003785,0.005027746806084217,0.003577959117331606,0.004133884058117734,0.0011178473405941461,0.0,0.0019225800679561152,0.008921967536054672,0.003657815112868958,0.006586157655550683,0.01952268746635097,0.01238937621866358,0.0028727963181696017,0.0,0.0,0.011582465822821143,0.018672191132992236,0.013964519336948639,0.023391918984189995,0.0,0.0,0.003983621152059886,0.0053989389316175425,0.001376919429639435,0.005394292552248529,0.007177152731465166,0.0001668707399428798,0.24685714930565622,0.006193922786634072,0.004688875102399476,0.006015768825738454,0.004639068815932744,0.008770917211818897,0.004122052039011361,0.003885402052628532,0.004895224651702584,0.004095556847216804,0.008749723802902487,0.003924904822625394,0.009451983488983502,0.04510895694687174,0.027714764933867205,0.0,0.00675335380540305,0.002873307516745803,0.013559399939321416,0.022009495477349022,0.023812898892652184,0.0254302314852286,0.02388410885962159,0.02388410885962159,0.0024549618138416216
1,0.024971024843898702,0.023927114753468322,0.01294640760732688,0.024971024843898702,0.0029419457745578667,0.044577950165752896,0.0,0.009851927738528297,0.0008559813634033617,0.025833171797092522,0.0005952802901770926,0.0005147848963219523,0.005283243818715338,0.0,0.0058284141369951,0.00016514970100452503,0.24685714930565622,0.025077057019236376,0.0,0.0,0.002741993521802549,0.003983621152059886,0.0,0.0036888378876420687,0.0,0.0,0.0033142575986784676,0.021150570232003785,0.005027746806084217,0.003577959117331606,0.004133884058117734,0.0011178473405941461,0.0,0.0019225800679561152,0.008921967536054672,0.003657815112868958,0.006586157655550683,0.01952268746635097,0.01238937621866358,0.0028727963181696017,0.0,0.0,0.011582465822821143,0.018672191132992236,0.013964519336948639,0.023391918984189995,0.0,0.0,0.003983621152059886,0.0053989389316175425,0.001376919429639435,0.005394292552248529,0.007177152731465166,0.0001668707399428798,0.24685714930565622,0.006193922786634072,0.004688875102399476,0.006015768825738454,0.004639068815932744,0.008770917211818897,0.004122052039011361,0.003885402052628532,0.004895224651702584,0.004095556847216804,0.008749723802902487,0.003924904822625394,0.009451983488983502,0.04510895694687174,0.027714764933867205,0.0,0.00675335380540305,0.002873307516745803,0.013559399939321416,0.022009495477349022,0.023812898892652184,0.0254302314852286,0.02388410885962159,0.02388410885962159,0.006137404534604054
1,0.01872826863292403,0.020508955502972846,0.01941961141099032,0.01872826863292403,0.0011192185011904927,0.044577950165752896,0.0936585811581694,0.0041049698910534576,0.00031085638986753656,0.0,0.0,0.0,0.0031699462912292025,0.0,0.004533210995440633,0.00016514970100452503,0.13165714629634998,0.014789033626729144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01447144279031838,0.001849917768358856,0.0016884750890778365,0.0023622194617815622,0.0002235694681188292,0.0,0.005767740203868346,0.0,0.0012334492822465091,0.002561283532714154,0.007809074986540388,0.006293016492019596,0.0019151975454464014,0.0,0.0,0.006844184349848857,0.011203314679795342,0.013964519336948639,0.02005021627216285,0.0936585811581694,0.0,0.0,0.0032393633589705255,0.0,0.0032365755313491177,0.005050588959179191,0.0001668707399428798,0.13165714629634998,0.004817495500715389,0.002647938847696515,0.004954162562372843,0.002009596620695003,0.004689401281566539,0.0015805414260012887,0.010916129576432542,0.0016972494230355678,0.0015821192204316967,0.00479552169966771,0.0014026709038235012,0.005041057860791201,0.04510895694687174,0.0,0.0,0.039169452071337686,0.0019155383444972019,0.013559399939321416,0.022009495477349022,0.023812898892652184,0.02034418518818288,0.02388410885962159,0.02388410885962159,0.019639694510732972
1,0.01872826863292403,0.020508955502972846,0.01941961141099032,0.01872826863292403,0.0011192185011904927,0.044577950165752896,0.0936585811581694,0.0041049698910534576,0.00031085638986753656,0.0,0.0,0.0,0.0031699462912292025,0.0,0.004533210995440633,0.00016514970100452503,0.13165714629634998,0.014789033626729144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01447144279031838,0.001849917768358856,0.0016884750890778365,0.0023622194617815622,0.0002235694681188292,0.0,0.005767740203868346,0.0,0.0012334492822465091,0.002561283532714154,0.007809074986540388,0.006293016492019596,0.0019151975454464014,0.0,0.0,0.006844184349848857,0.011203314679795342,0.013964519336948639,0.02005021627216285,0.0936585811581694,0.0,0.0,0.0032393633589705255,0.0,0.0032365755313491177,0.005050588959179191,0.0001668707399428798,0.13165714629634998,0.004817495500715389,0.002647938847696515,0.004954162562372843,0.002009596620695003,0.004689401281566539,0.0015805414260012887,0.010916129576432542,0.0016972494230355678,0.0015821192204316967,0.00479552169966771,0.0014026709038235012,0.005041057860791201,0.04510895694687174,0.0,0.0,0.039169452071337686,0.0019155383444972019,0.013559399939321416,0.022009495477349022,0.023812898892652184,0.02034418518818288,0.02388410885962159,0.02388410885962159,0.006137404534604054
1,0.01872826863292403,0.020508955502972846,0.01941961141099032,0.01872826863292403,0.0011192185011904927,0.044577950165752896,0.0936585811581694,0.0041049698910534576,0.00031085638986753656,0.0,0.0,0.0,0.0031699462912292025,0.0,0.004533210995440633,0.00016514970100452503,0.13165714629634998,0.014789033626729144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01447144279031838,0.001849917768358856,0.0016884750890778365,0.0023622194617815622,0.0002235694681188292,0.0,0.005767740203868346,0.0,0.0012334492822465091,0.002561283532714154,0.007809074986540388,0.006293016492019596,0.0019151975454464014,0.0,0.0,0.006844184349848857,0.011203314679795342,0.013964519336948639,0.02005021627216285,0.0936585811581694,0.0,0.0,0.0032393633589705255,0.0,0.0032365755313491177,0.005050588959179191,0.0001668707399428798,0.13165714629634998,0.004817495500715389,0.002647938847696515,0.004954162562372843,0.002009596620695003,0.004689401281566539,0.0015805414260012887,0.010916129576432542,0.0016972494230355678,0.0015821192204316967,0.00479552169966771,0.0014026709038235012,0.005041057860791201,0.04510895694687174,0.0,0.0,0.039169452071337686,0.0019155383444972019,0.013559399939321416,0.022009495477349022,0.011906449446326092,0.01017209259409144,0.02388410885962159,0.02388410885962159,0.012274809069208107
1,0.01872826863292403,0.020508955502972846,0.01941961141099032,0.01872826863292403,0.0011192185011904927,0.044577950165752896,0.0936585811581694,0.0041049698910534576,0.00031085638986753656,0.0,0.0,0.0,0.0031699462912292025,0.0,0.004533210995440633,0.00016514970100452503,0.13165714629634998,0.014789033626729144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01447144279031838,0.001849917768358856,0.0016884750890778365,0.0023622194617815622,0.0002235694681188292,0.0,0.005767740203868346,0.0,0.0012334492822465091,0.002561283532714154,0.007809074986540388,0.006293016492019596,0.0019151975454464014,0.0,0.0,0.006844184349848857,0.011203314679795342,0.013964519336948639,0.02005021627216285,0.0936585811581694,0.0,0.0,0.0032393633589705255,0.0,0.0032365755313491177,0.005050588959179191,0.0001668707399428798,0.13165714629634998,0.004817495500715389,0.002647938847696515,0.004954162562372843,0.002009596620695003,0.004689401281566539,0.0015805414260012887,0.010916129576432542,0.0016972494230355678,0.0015821192204316967,0.00479552169966771,0.0014026709038235012,0.005041057860791201,0.04510895694687174,0.0,0.0,0.039169452071337686,0.0019155383444972019,0.013559399939321416,0.022009495477349022,0.023812898892652184,0.02034418518818288,0.02388410885962159,0.02388410885962159,0.01841221360381216
1,0.01872826863292403,0.020508955502972846,0.01941961141099032,0.01872826863292403,0.0011192185011904927,0.044577950165752896,0.0936585811581694,0.0041049698910534576,0.00031085638986753656,0.0,0.0,0.0,0.0031699462912292025,0.0,0.004533210995440633,0.00016514970100452503,0.13165714629634998,0.014789033626729144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01447144279031838,0.001849917768358856,0.0016884750890778365,0.0023622194617815622,0.0002235694681188292,0.0,0.005767740203868346,0.0,0.0012334492822465091,0.002561283532714154,0.007809074986540388,0.006293016492019596,0.0019151975454464014,0.0,0.0,0.006844184349848857,0.011203314679795342,0.013964519336948639,0.02005021627216285,0.0936585811581694,0.0,0.0,0.0032393633589705255,0.0,0.0032365755313491177,0.005050588959179191,0.0001668707399428798,0.13165714629634998,0.004817495500715389,0.002647938847696515,0.004954162562372843,0.002009596620695003,0.004689401281566539,0.0015805414260012887,0.010916129576432542,0.0016972494230355678,0.0015821192204316967,0.00479552169966771,0.0014026709038235012,0.005041057860791201,0.04510895694687174,0.0,0.0,0.039169452071337686,0.0019155383444972019,0.013559399939321416,0.022009495477349022,0.023812898892652184,0.02034418518818288,0.02388410885962159,0.02388410885962159,0.006137404534604054
