change,cbo,cbomodified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom2,tcc,lcc,totalmethodsqty,staticmethodsqty,publicmethodsqty,privatemethodsqty,protectedmethodsqty,defaultmethodsqty,visiblemethodsqty,finalmethodsqty,synchronizedmethodsqty,totalfieldsqty,staticfieldsqty,publicfieldsqty,privatefieldsqty,protectedfieldsqty,defaultfieldsqty,finalfieldsqty,nosi,loc,returnqty,loopqty,comparisonsqty,trycatchqty,parenthesizedexpsqty,stringliteralsqty,numbersqty,assignmentsqty,mathoperationsqty,variablesqty,maxnestedblocksqty,anonymousclassesqty,innerclassesqty,uniquewordsqty,modifiers,avgcyclomatic,countclassbase,countclasscoupled,countclassderived,countdeclclassmethod,countdeclclassvariable,countdeclinstancemethod,countdeclinstancevariable,countdeclmethod,countdeclmethodall,countdeclmethoddefault,countdeclmethodprivate,countdeclmethodprotected,countdeclmethodpublic,countline,countlineblank,countlinecode,countlinecodedecl,countlinecodeexe,countlinecomment,countsemicolon,countstmt,countstmtdecl,countstmtexe,maxcyclomatic,maxinheritancetree,percentlackofcohesion,ratiocommenttocode,sumcyclomatic,maxnesting,boc,lch,type,severity,resolution,status,effort
0,0.00858983266988942,0.012496407256995358,0.022142074155899204,0.00858983266988942,0.03201418285285549,0.00828514347590039,0.0,0.027497717223143398,0.002809843122023187,0.025603109735144815,0.03156566487583755,0.029065758743658854,0.016659637784304886,0.05393576978572159,0.010956004549393536,0.03852491227031356,0.0,0.020590127856082774,0.011708620475847356,0.05472641623847955,0.0,0.035140314120539036,0.04812020870243691,0.009751985950354302,0.047884196429243846,0.02161183615368384,0.003498214617040738,0.022987746486759716,0.05055612016169106,0.03546034924742732,0.029916906505804215,0.046954558985029926,0.018926637752254314,0.03619816119459469,0.012162256428014965,0.0022821732834504816,0.026005757245086684,0.04535555666374327,0.0014552679625274927,0.03277965083421356,0.0251208709705669,0.0,0.03766217885773547,0.019901562676000607,0.02042518425514167,0.037329749849346776,0.031954699044339244,0.00910453002546499,0.0,0.05233191303460909,0.04947585845502774,0.0016361668585657663,0.0,0.014847666561429771,0.0076605768163732005,0.020590127856082774,0.03523293999264729,0.0,0.009727004759421301,0.02175149611619626,0.010220705557192879,0.02904265367421278,0.016200147273329864,0.037233830919971234,0.0019586548826929003,0.041936031816857906,0.03608492175448805,0.023267367755665035,0.03763339123030706,0.032989483494068605,0.009964193240901016,0.026633151054964763,0.0,0.0010878438735467811,0.027326484595667236,0.005997601439040672,0.007162618146122402,0.020057244838258832,0.019291956267982042,0.0,0.014985583310759375,0.00779191788411048
0,0.00858983266988942,0.012496407256995358,0.022142074155899204,0.00858983266988942,0.03201418285285549,0.00828514347590039,0.0,0.027497717223143398,0.002809843122023187,0.025603109735144815,0.03156566487583755,0.029065758743658854,0.016659637784304886,0.05393576978572159,0.010956004549393536,0.03852491227031356,0.0,0.020590127856082774,0.011708620475847356,0.05472641623847955,0.0,0.035140314120539036,0.04812020870243691,0.009751985950354302,0.047884196429243846,0.02161183615368384,0.003498214617040738,0.022987746486759716,0.05055612016169106,0.03546034924742732,0.029916906505804215,0.046954558985029926,0.018926637752254314,0.03619816119459469,0.012162256428014965,0.0022821732834504816,0.026005757245086684,0.04535555666374327,0.0014552679625274927,0.03277965083421356,0.0251208709705669,0.0,0.03766217885773547,0.019901562676000607,0.02042518425514167,0.037329749849346776,0.031954699044339244,0.00910453002546499,0.0,0.05233191303460909,0.04947585845502774,0.0016361668585657663,0.0,0.014847666561429771,0.0076605768163732005,0.020590127856082774,0.03523293999264729,0.0,0.009727004759421301,0.02175149611619626,0.010220705557192879,0.02904265367421278,0.016200147273329864,0.037233830919971234,0.0019586548826929003,0.041936031816857906,0.03608492175448805,0.023267367755665035,0.03763339123030706,0.032989483494068605,0.009964193240901016,0.026633151054964763,0.0,0.0010878438735467811,0.027326484595667236,0.005997601439040672,0.007162618146122402,0.020057244838258832,0.019291956267982042,0.0,0.014985583310759375,0.00779191788411048
0,0.00858983266988942,0.012496407256995358,0.022142074155899204,0.00858983266988942,0.03201418285285549,0.00828514347590039,0.0,0.027497717223143398,0.002809843122023187,0.025603109735144815,0.03156566487583755,0.029065758743658854,0.016659637784304886,0.05393576978572159,0.010956004549393536,0.03852491227031356,0.0,0.020590127856082774,0.011708620475847356,0.05472641623847955,0.0,0.035140314120539036,0.04812020870243691,0.009751985950354302,0.047884196429243846,0.02161183615368384,0.003498214617040738,0.022987746486759716,0.05055612016169106,0.03546034924742732,0.029916906505804215,0.046954558985029926,0.018926637752254314,0.03619816119459469,0.012162256428014965,0.0022821732834504816,0.026005757245086684,0.04535555666374327,0.0014552679625274927,0.03277965083421356,0.0251208709705669,0.0,0.03766217885773547,0.019901562676000607,0.02042518425514167,0.037329749849346776,0.031954699044339244,0.00910453002546499,0.0,0.05233191303460909,0.04947585845502774,0.0016361668585657663,0.0,0.014847666561429771,0.0076605768163732005,0.020590127856082774,0.03523293999264729,0.0,0.009727004759421301,0.02175149611619626,0.010220705557192879,0.02904265367421278,0.016200147273329864,0.037233830919971234,0.0019586548826929003,0.041936031816857906,0.03608492175448805,0.023267367755665035,0.03763339123030706,0.032989483494068605,0.009964193240901016,0.026633151054964763,0.0,0.0010878438735467811,0.027326484595667236,0.005997601439040672,0.007162618146122402,0.020057244838258832,0.019291956267982042,0.0,0.014985583310759375,0.01558383576822096
0,0.00858983266988942,0.012496407256995358,0.022142074155899204,0.00858983266988942,0.03201418285285549,0.00828514347590039,0.0,0.027497717223143398,0.002809843122023187,0.025603109735144815,0.03156566487583755,0.029065758743658854,0.016659637784304886,0.05393576978572159,0.010956004549393536,0.03852491227031356,0.0,0.020590127856082774,0.011708620475847356,0.05472641623847955,0.0,0.035140314120539036,0.04812020870243691,0.009751985950354302,0.047884196429243846,0.02161183615368384,0.003498214617040738,0.022987746486759716,0.05055612016169106,0.03546034924742732,0.029916906505804215,0.046954558985029926,0.018926637752254314,0.03619816119459469,0.012162256428014965,0.0022821732834504816,0.026005757245086684,0.04535555666374327,0.0014552679625274927,0.03277965083421356,0.0251208709705669,0.0,0.03766217885773547,0.019901562676000607,0.02042518425514167,0.037329749849346776,0.031954699044339244,0.00910453002546499,0.0,0.05233191303460909,0.04947585845502774,0.0016361668585657663,0.0,0.014847666561429771,0.0076605768163732005,0.020590127856082774,0.03523293999264729,0.0,0.009727004759421301,0.02175149611619626,0.010220705557192879,0.02904265367421278,0.016200147273329864,0.037233830919971234,0.0019586548826929003,0.041936031816857906,0.03608492175448805,0.023267367755665035,0.03763339123030706,0.032989483494068605,0.009964193240901016,0.026633151054964763,0.0,0.0010878438735467811,0.027326484595667236,0.005997601439040672,0.007162618146122402,0.020057244838258832,0.02411494533497755,0.0,0.014985583310759375,0.001558383576822096
0,0.00858983266988942,0.012496407256995358,0.022142074155899204,0.00858983266988942,0.03201418285285549,0.00828514347590039,0.0,0.027497717223143398,0.002809843122023187,0.025603109735144815,0.03156566487583755,0.029065758743658854,0.016659637784304886,0.05393576978572159,0.010956004549393536,0.03852491227031356,0.0,0.020590127856082774,0.011708620475847356,0.05472641623847955,0.0,0.035140314120539036,0.04812020870243691,0.009751985950354302,0.047884196429243846,0.02161183615368384,0.003498214617040738,0.022987746486759716,0.05055612016169106,0.03546034924742732,0.029916906505804215,0.046954558985029926,0.018926637752254314,0.03619816119459469,0.012162256428014965,0.0022821732834504816,0.026005757245086684,0.04535555666374327,0.0014552679625274927,0.03277965083421356,0.0251208709705669,0.0,0.03766217885773547,0.019901562676000607,0.02042518425514167,0.037329749849346776,0.031954699044339244,0.00910453002546499,0.0,0.05233191303460909,0.04947585845502774,0.0016361668585657663,0.0,0.014847666561429771,0.0076605768163732005,0.020590127856082774,0.03523293999264729,0.0,0.009727004759421301,0.02175149611619626,0.010220705557192879,0.02904265367421278,0.016200147273329864,0.037233830919971234,0.0019586548826929003,0.041936031816857906,0.03608492175448805,0.023267367755665035,0.03763339123030706,0.032989483494068605,0.009964193240901016,0.026633151054964763,0.0,0.0010878438735467811,0.027326484595667236,0.005997601439040672,0.007162618146122402,0.020057244838258832,0.02411494533497755,0.0,0.014985583310759375,0.00389595894205524
0,0.00858983266988942,0.012496407256995358,0.022142074155899204,0.00858983266988942,0.03201418285285549,0.00828514347590039,0.0,0.027497717223143398,0.002809843122023187,0.025603109735144815,0.03156566487583755,0.029065758743658854,0.016659637784304886,0.05393576978572159,0.010956004549393536,0.03852491227031356,0.0,0.020590127856082774,0.011708620475847356,0.05472641623847955,0.0,0.035140314120539036,0.04812020870243691,0.009751985950354302,0.047884196429243846,0.02161183615368384,0.003498214617040738,0.022987746486759716,0.05055612016169106,0.03546034924742732,0.029916906505804215,0.046954558985029926,0.018926637752254314,0.03619816119459469,0.012162256428014965,0.0022821732834504816,0.026005757245086684,0.04535555666374327,0.0014552679625274927,0.03277965083421356,0.0251208709705669,0.0,0.03766217885773547,0.019901562676000607,0.02042518425514167,0.037329749849346776,0.031954699044339244,0.00910453002546499,0.0,0.05233191303460909,0.04947585845502774,0.0016361668585657663,0.0,0.014847666561429771,0.0076605768163732005,0.020590127856082774,0.03523293999264729,0.0,0.009727004759421301,0.02175149611619626,0.010220705557192879,0.02904265367421278,0.016200147273329864,0.037233830919971234,0.0019586548826929003,0.041936031816857906,0.03608492175448805,0.023267367755665035,0.03763339123030706,0.032989483494068605,0.009964193240901016,0.026633151054964763,0.0,0.0010878438735467811,0.027326484595667236,0.005997601439040672,0.007162618146122402,0.020057244838258832,0.019291956267982042,0.0,0.014985583310759375,0.00389595894205524
0,0.00858983266988942,0.012496407256995358,0.022142074155899204,0.00858983266988942,0.03201418285285549,0.00828514347590039,0.0,0.027497717223143398,0.002809843122023187,0.025603109735144815,0.03156566487583755,0.029065758743658854,0.016659637784304886,0.05393576978572159,0.010956004549393536,0.03852491227031356,0.0,0.020590127856082774,0.011708620475847356,0.05472641623847955,0.0,0.035140314120539036,0.04812020870243691,0.009751985950354302,0.047884196429243846,0.02161183615368384,0.003498214617040738,0.022987746486759716,0.05055612016169106,0.03546034924742732,0.029916906505804215,0.046954558985029926,0.018926637752254314,0.03619816119459469,0.012162256428014965,0.0022821732834504816,0.026005757245086684,0.04535555666374327,0.0014552679625274927,0.03277965083421356,0.0251208709705669,0.0,0.03766217885773547,0.019901562676000607,0.02042518425514167,0.037329749849346776,0.031954699044339244,0.00910453002546499,0.0,0.05233191303460909,0.04947585845502774,0.0016361668585657663,0.0,0.014847666561429771,0.0076605768163732005,0.020590127856082774,0.03523293999264729,0.0,0.009727004759421301,0.02175149611619626,0.010220705557192879,0.02904265367421278,0.016200147273329864,0.037233830919971234,0.0019586548826929003,0.041936031816857906,0.03608492175448805,0.023267367755665035,0.03763339123030706,0.032989483494068605,0.009964193240901016,0.026633151054964763,0.0,0.0010878438735467811,0.027326484595667236,0.005997601439040672,0.007162618146122402,0.020057244838258832,0.019291956267982042,0.0,0.014985583310759375,0.00779191788411048
0,0.00858983266988942,0.012496407256995358,0.022142074155899204,0.00858983266988942,0.03201418285285549,0.00828514347590039,0.0,0.027497717223143398,0.002809843122023187,0.025603109735144815,0.03156566487583755,0.029065758743658854,0.016659637784304886,0.05393576978572159,0.010956004549393536,0.03852491227031356,0.0,0.020590127856082774,0.011708620475847356,0.05472641623847955,0.0,0.035140314120539036,0.04812020870243691,0.009751985950354302,0.047884196429243846,0.02161183615368384,0.003498214617040738,0.022987746486759716,0.05055612016169106,0.03546034924742732,0.029916906505804215,0.046954558985029926,0.018926637752254314,0.03619816119459469,0.012162256428014965,0.0022821732834504816,0.026005757245086684,0.04535555666374327,0.0014552679625274927,0.03277965083421356,0.0251208709705669,0.0,0.03766217885773547,0.019901562676000607,0.02042518425514167,0.037329749849346776,0.031954699044339244,0.00910453002546499,0.0,0.05233191303460909,0.04947585845502774,0.0016361668585657663,0.0,0.014847666561429771,0.0076605768163732005,0.020590127856082774,0.03523293999264729,0.0,0.009727004759421301,0.02175149611619626,0.010220705557192879,0.02904265367421278,0.016200147273329864,0.037233830919971234,0.0019586548826929003,0.041936031816857906,0.03608492175448805,0.023267367755665035,0.03763339123030706,0.032989483494068605,0.009964193240901016,0.026633151054964763,0.0,0.0010878438735467811,0.027326484595667236,0.005997601439040672,0.007162618146122402,0.020057244838258832,0.02411494533497755,0.0,0.014985583310759375,0.00389595894205524
0,0.00858983266988942,0.012496407256995358,0.022142074155899204,0.00858983266988942,0.03201418285285549,0.00828514347590039,0.0,0.027497717223143398,0.002809843122023187,0.025603109735144815,0.03156566487583755,0.029065758743658854,0.016659637784304886,0.05393576978572159,0.010956004549393536,0.03852491227031356,0.0,0.020590127856082774,0.011708620475847356,0.05472641623847955,0.0,0.035140314120539036,0.04812020870243691,0.009751985950354302,0.047884196429243846,0.02161183615368384,0.003498214617040738,0.022987746486759716,0.05055612016169106,0.03546034924742732,0.029916906505804215,0.046954558985029926,0.018926637752254314,0.03619816119459469,0.012162256428014965,0.0022821732834504816,0.026005757245086684,0.04535555666374327,0.0014552679625274927,0.03277965083421356,0.0251208709705669,0.0,0.03766217885773547,0.019901562676000607,0.02042518425514167,0.037329749849346776,0.031954699044339244,0.00910453002546499,0.0,0.05233191303460909,0.04947585845502774,0.0016361668585657663,0.0,0.014847666561429771,0.0076605768163732005,0.020590127856082774,0.03523293999264729,0.0,0.009727004759421301,0.02175149611619626,0.010220705557192879,0.02904265367421278,0.016200147273329864,0.037233830919971234,0.0019586548826929003,0.041936031816857906,0.03608492175448805,0.023267367755665035,0.03763339123030706,0.032989483494068605,0.009964193240901016,0.026633151054964763,0.0,0.0010878438735467811,0.027326484595667236,0.005997601439040672,0.007162618146122402,0.020057244838258832,0.02411494533497755,0.0,0.014985583310759375,0.001558383576822096
0,0.00858983266988942,0.012496407256995358,0.022142074155899204,0.00858983266988942,0.03201418285285549,0.00828514347590039,0.0,0.027497717223143398,0.002809843122023187,0.025603109735144815,0.03156566487583755,0.029065758743658854,0.016659637784304886,0.05393576978572159,0.010956004549393536,0.03852491227031356,0.0,0.020590127856082774,0.011708620475847356,0.05472641623847955,0.0,0.035140314120539036,0.04812020870243691,0.009751985950354302,0.047884196429243846,0.02161183615368384,0.003498214617040738,0.022987746486759716,0.05055612016169106,0.03546034924742732,0.029916906505804215,0.046954558985029926,0.018926637752254314,0.03619816119459469,0.012162256428014965,0.0022821732834504816,0.026005757245086684,0.04535555666374327,0.0014552679625274927,0.03277965083421356,0.0251208709705669,0.0,0.03766217885773547,0.019901562676000607,0.02042518425514167,0.037329749849346776,0.031954699044339244,0.00910453002546499,0.0,0.05233191303460909,0.04947585845502774,0.0016361668585657663,0.0,0.014847666561429771,0.0076605768163732005,0.020590127856082774,0.03523293999264729,0.0,0.009727004759421301,0.02175149611619626,0.010220705557192879,0.02904265367421278,0.016200147273329864,0.037233830919971234,0.0019586548826929003,0.041936031816857906,0.03608492175448805,0.023267367755665035,0.03763339123030706,0.032989483494068605,0.009964193240901016,0.026633151054964763,0.0,0.0010878438735467811,0.027326484595667236,0.005997601439040672,0.007162618146122402,0.020057244838258832,0.02411494533497755,0.0,0.014985583310759375,0.000779191788411048
0,0.00858983266988942,0.012496407256995358,0.022142074155899204,0.00858983266988942,0.03201418285285549,0.00828514347590039,0.0,0.027497717223143398,0.002809843122023187,0.025603109735144815,0.03156566487583755,0.029065758743658854,0.016659637784304886,0.05393576978572159,0.010956004549393536,0.03852491227031356,0.0,0.020590127856082774,0.011708620475847356,0.05472641623847955,0.0,0.035140314120539036,0.04812020870243691,0.009751985950354302,0.047884196429243846,0.02161183615368384,0.003498214617040738,0.022987746486759716,0.05055612016169106,0.03546034924742732,0.029916906505804215,0.046954558985029926,0.018926637752254314,0.03619816119459469,0.012162256428014965,0.0022821732834504816,0.026005757245086684,0.04535555666374327,0.0014552679625274927,0.03277965083421356,0.0251208709705669,0.0,0.03766217885773547,0.019901562676000607,0.02042518425514167,0.037329749849346776,0.031954699044339244,0.00910453002546499,0.0,0.05233191303460909,0.04947585845502774,0.0016361668585657663,0.0,0.014847666561429771,0.0076605768163732005,0.020590127856082774,0.03523293999264729,0.0,0.009727004759421301,0.02175149611619626,0.010220705557192879,0.02904265367421278,0.016200147273329864,0.037233830919971234,0.0019586548826929003,0.041936031816857906,0.03608492175448805,0.023267367755665035,0.03763339123030706,0.032989483494068605,0.009964193240901016,0.026633151054964763,0.0,0.0010878438735467811,0.027326484595667236,0.005997601439040672,0.007162618146122402,0.020057244838258832,0.02411494533497755,0.0,0.014985583310759375,0.000779191788411048
0,0.00858983266988942,0.012496407256995358,0.022142074155899204,0.00858983266988942,0.03201418285285549,0.00828514347590039,0.0,0.027497717223143398,0.002809843122023187,0.025603109735144815,0.03156566487583755,0.029065758743658854,0.016659637784304886,0.05393576978572159,0.010956004549393536,0.03852491227031356,0.0,0.020590127856082774,0.011708620475847356,0.05472641623847955,0.0,0.035140314120539036,0.04812020870243691,0.009751985950354302,0.047884196429243846,0.02161183615368384,0.003498214617040738,0.022987746486759716,0.05055612016169106,0.03546034924742732,0.029916906505804215,0.046954558985029926,0.018926637752254314,0.03619816119459469,0.012162256428014965,0.0022821732834504816,0.026005757245086684,0.04535555666374327,0.0014552679625274927,0.03277965083421356,0.0251208709705669,0.0,0.03766217885773547,0.019901562676000607,0.02042518425514167,0.037329749849346776,0.031954699044339244,0.00910453002546499,0.0,0.05233191303460909,0.04947585845502774,0.0016361668585657663,0.0,0.014847666561429771,0.0076605768163732005,0.020590127856082774,0.03523293999264729,0.0,0.009727004759421301,0.02175149611619626,0.010220705557192879,0.02904265367421278,0.016200147273329864,0.037233830919971234,0.0019586548826929003,0.041936031816857906,0.03608492175448805,0.023267367755665035,0.03763339123030706,0.032989483494068605,0.009964193240901016,0.026633151054964763,0.0,0.0010878438735467811,0.027326484595667236,0.005997601439040672,0.007162618146122402,0.020057244838258832,0.02411494533497755,0.0,0.014985583310759375,0.001558383576822096
0,0.00858983266988942,0.012496407256995358,0.022142074155899204,0.00858983266988942,0.03201418285285549,0.00828514347590039,0.0,0.027497717223143398,0.002809843122023187,0.025603109735144815,0.03156566487583755,0.029065758743658854,0.016659637784304886,0.05393576978572159,0.010956004549393536,0.03852491227031356,0.0,0.020590127856082774,0.011708620475847356,0.05472641623847955,0.0,0.035140314120539036,0.04812020870243691,0.009751985950354302,0.047884196429243846,0.02161183615368384,0.003498214617040738,0.022987746486759716,0.05055612016169106,0.03546034924742732,0.029916906505804215,0.046954558985029926,0.018926637752254314,0.03619816119459469,0.012162256428014965,0.0022821732834504816,0.026005757245086684,0.04535555666374327,0.0014552679625274927,0.03277965083421356,0.0251208709705669,0.0,0.03766217885773547,0.019901562676000607,0.02042518425514167,0.037329749849346776,0.031954699044339244,0.00910453002546499,0.0,0.05233191303460909,0.04947585845502774,0.0016361668585657663,0.0,0.014847666561429771,0.0076605768163732005,0.020590127856082774,0.03523293999264729,0.0,0.009727004759421301,0.02175149611619626,0.010220705557192879,0.02904265367421278,0.016200147273329864,0.037233830919971234,0.0019586548826929003,0.041936031816857906,0.03608492175448805,0.023267367755665035,0.03763339123030706,0.032989483494068605,0.009964193240901016,0.026633151054964763,0.0,0.0010878438735467811,0.027326484595667236,0.005997601439040672,0.007162618146122402,0.020057244838258832,0.02411494533497755,0.0,0.014985583310759375,0.001558383576822096
0,0.00858983266988942,0.012496407256995358,0.022142074155899204,0.00858983266988942,0.03201418285285549,0.00828514347590039,0.0,0.027497717223143398,0.002809843122023187,0.025603109735144815,0.03156566487583755,0.029065758743658854,0.016659637784304886,0.05393576978572159,0.010956004549393536,0.03852491227031356,0.0,0.020590127856082774,0.011708620475847356,0.05472641623847955,0.0,0.035140314120539036,0.04812020870243691,0.009751985950354302,0.047884196429243846,0.02161183615368384,0.003498214617040738,0.022987746486759716,0.05055612016169106,0.03546034924742732,0.029916906505804215,0.046954558985029926,0.018926637752254314,0.03619816119459469,0.012162256428014965,0.0022821732834504816,0.026005757245086684,0.04535555666374327,0.0014552679625274927,0.03277965083421356,0.0251208709705669,0.0,0.03766217885773547,0.019901562676000607,0.02042518425514167,0.037329749849346776,0.031954699044339244,0.00910453002546499,0.0,0.05233191303460909,0.04947585845502774,0.0016361668585657663,0.0,0.014847666561429771,0.0076605768163732005,0.020590127856082774,0.03523293999264729,0.0,0.009727004759421301,0.02175149611619626,0.010220705557192879,0.02904265367421278,0.016200147273329864,0.037233830919971234,0.0019586548826929003,0.041936031816857906,0.03608492175448805,0.023267367755665035,0.03763339123030706,0.032989483494068605,0.009964193240901016,0.026633151054964763,0.0,0.0010878438735467811,0.027326484595667236,0.005997601439040672,0.007162618146122402,0.020057244838258832,0.02411494533497755,0.0,0.014985583310759375,0.001558383576822096
0,0.00858983266988942,0.012496407256995358,0.022142074155899204,0.00858983266988942,0.03201418285285549,0.00828514347590039,0.0,0.027497717223143398,0.002809843122023187,0.025603109735144815,0.03156566487583755,0.029065758743658854,0.016659637784304886,0.05393576978572159,0.010956004549393536,0.03852491227031356,0.0,0.020590127856082774,0.011708620475847356,0.05472641623847955,0.0,0.035140314120539036,0.04812020870243691,0.009751985950354302,0.047884196429243846,0.02161183615368384,0.003498214617040738,0.022987746486759716,0.05055612016169106,0.03546034924742732,0.029916906505804215,0.046954558985029926,0.018926637752254314,0.03619816119459469,0.012162256428014965,0.0022821732834504816,0.026005757245086684,0.04535555666374327,0.0014552679625274927,0.03277965083421356,0.0251208709705669,0.0,0.03766217885773547,0.019901562676000607,0.02042518425514167,0.037329749849346776,0.031954699044339244,0.00910453002546499,0.0,0.05233191303460909,0.04947585845502774,0.0016361668585657663,0.0,0.014847666561429771,0.0076605768163732005,0.020590127856082774,0.03523293999264729,0.0,0.009727004759421301,0.02175149611619626,0.010220705557192879,0.02904265367421278,0.016200147273329864,0.037233830919971234,0.0019586548826929003,0.041936031816857906,0.03608492175448805,0.023267367755665035,0.03763339123030706,0.032989483494068605,0.009964193240901016,0.026633151054964763,0.0,0.0010878438735467811,0.027326484595667236,0.005997601439040672,0.007162618146122402,0.020057244838258832,0.02411494533497755,0.0,0.014985583310759375,0.00389595894205524
0,0.00858983266988942,0.012496407256995358,0.022142074155899204,0.00858983266988942,0.03201418285285549,0.00828514347590039,0.0,0.027497717223143398,0.002809843122023187,0.025603109735144815,0.03156566487583755,0.029065758743658854,0.016659637784304886,0.05393576978572159,0.010956004549393536,0.03852491227031356,0.0,0.020590127856082774,0.011708620475847356,0.05472641623847955,0.0,0.035140314120539036,0.04812020870243691,0.009751985950354302,0.047884196429243846,0.02161183615368384,0.003498214617040738,0.022987746486759716,0.05055612016169106,0.03546034924742732,0.029916906505804215,0.046954558985029926,0.018926637752254314,0.03619816119459469,0.012162256428014965,0.0022821732834504816,0.026005757245086684,0.04535555666374327,0.0014552679625274927,0.03277965083421356,0.0251208709705669,0.0,0.03766217885773547,0.019901562676000607,0.02042518425514167,0.037329749849346776,0.031954699044339244,0.00910453002546499,0.0,0.05233191303460909,0.04947585845502774,0.0016361668585657663,0.0,0.014847666561429771,0.0076605768163732005,0.020590127856082774,0.03523293999264729,0.0,0.009727004759421301,0.02175149611619626,0.010220705557192879,0.02904265367421278,0.016200147273329864,0.037233830919971234,0.0019586548826929003,0.041936031816857906,0.03608492175448805,0.023267367755665035,0.03763339123030706,0.032989483494068605,0.009964193240901016,0.026633151054964763,0.0,0.0010878438735467811,0.027326484595667236,0.005997601439040672,0.007162618146122402,0.020057244838258832,0.019291956267982042,0.0,0.014985583310759375,0.00389595894205524
0,0.00858983266988942,0.012496407256995358,0.022142074155899204,0.00858983266988942,0.03201418285285549,0.00828514347590039,0.0,0.027497717223143398,0.002809843122023187,0.025603109735144815,0.03156566487583755,0.029065758743658854,0.016659637784304886,0.05393576978572159,0.010956004549393536,0.03852491227031356,0.0,0.020590127856082774,0.011708620475847356,0.05472641623847955,0.0,0.035140314120539036,0.04812020870243691,0.009751985950354302,0.047884196429243846,0.02161183615368384,0.003498214617040738,0.022987746486759716,0.05055612016169106,0.03546034924742732,0.029916906505804215,0.046954558985029926,0.018926637752254314,0.03619816119459469,0.012162256428014965,0.0022821732834504816,0.026005757245086684,0.04535555666374327,0.0014552679625274927,0.03277965083421356,0.0251208709705669,0.0,0.03766217885773547,0.019901562676000607,0.02042518425514167,0.037329749849346776,0.031954699044339244,0.00910453002546499,0.0,0.05233191303460909,0.04947585845502774,0.0016361668585657663,0.0,0.014847666561429771,0.0076605768163732005,0.020590127856082774,0.03523293999264729,0.0,0.009727004759421301,0.02175149611619626,0.010220705557192879,0.02904265367421278,0.016200147273329864,0.037233830919971234,0.0019586548826929003,0.041936031816857906,0.03608492175448805,0.023267367755665035,0.03763339123030706,0.032989483494068605,0.009964193240901016,0.026633151054964763,0.0,0.0010878438735467811,0.027326484595667236,0.005997601439040672,0.007162618146122402,0.020057244838258832,0.019291956267982042,0.0,0.014985583310759375,0.00389595894205524
0,0.00858983266988942,0.012496407256995358,0.022142074155899204,0.00858983266988942,0.03201418285285549,0.00828514347590039,0.0,0.027497717223143398,0.002809843122023187,0.025603109735144815,0.03156566487583755,0.029065758743658854,0.016659637784304886,0.05393576978572159,0.010956004549393536,0.03852491227031356,0.0,0.020590127856082774,0.011708620475847356,0.05472641623847955,0.0,0.035140314120539036,0.04812020870243691,0.009751985950354302,0.047884196429243846,0.02161183615368384,0.003498214617040738,0.022987746486759716,0.05055612016169106,0.03546034924742732,0.029916906505804215,0.046954558985029926,0.018926637752254314,0.03619816119459469,0.012162256428014965,0.0022821732834504816,0.026005757245086684,0.04535555666374327,0.0014552679625274927,0.03277965083421356,0.0251208709705669,0.0,0.03766217885773547,0.019901562676000607,0.02042518425514167,0.037329749849346776,0.031954699044339244,0.00910453002546499,0.0,0.05233191303460909,0.04947585845502774,0.0016361668585657663,0.0,0.014847666561429771,0.0076605768163732005,0.020590127856082774,0.03523293999264729,0.0,0.009727004759421301,0.02175149611619626,0.010220705557192879,0.02904265367421278,0.016200147273329864,0.037233830919971234,0.0019586548826929003,0.041936031816857906,0.03608492175448805,0.023267367755665035,0.03763339123030706,0.032989483494068605,0.009964193240901016,0.026633151054964763,0.0,0.0010878438735467811,0.027326484595667236,0.005997601439040672,0.007162618146122402,0.020057244838258832,0.019291956267982042,0.0,0.014985583310759375,0.01558383576822096
0,0.00858983266988942,0.012496407256995358,0.022142074155899204,0.00858983266988942,0.03201418285285549,0.00828514347590039,0.0,0.027497717223143398,0.002809843122023187,0.025603109735144815,0.03156566487583755,0.029065758743658854,0.016659637784304886,0.05393576978572159,0.010956004549393536,0.03852491227031356,0.0,0.020590127856082774,0.011708620475847356,0.05472641623847955,0.0,0.035140314120539036,0.04812020870243691,0.009751985950354302,0.047884196429243846,0.02161183615368384,0.003498214617040738,0.022987746486759716,0.05055612016169106,0.03546034924742732,0.029916906505804215,0.046954558985029926,0.018926637752254314,0.03619816119459469,0.012162256428014965,0.0022821732834504816,0.026005757245086684,0.04535555666374327,0.0014552679625274927,0.03277965083421356,0.0251208709705669,0.0,0.03766217885773547,0.019901562676000607,0.02042518425514167,0.037329749849346776,0.031954699044339244,0.00910453002546499,0.0,0.05233191303460909,0.04947585845502774,0.0016361668585657663,0.0,0.014847666561429771,0.0076605768163732005,0.020590127856082774,0.03523293999264729,0.0,0.009727004759421301,0.02175149611619626,0.010220705557192879,0.02904265367421278,0.016200147273329864,0.037233830919971234,0.0019586548826929003,0.041936031816857906,0.03608492175448805,0.023267367755665035,0.03763339123030706,0.032989483494068605,0.009964193240901016,0.026633151054964763,0.0,0.0010878438735467811,0.027326484595667236,0.005997601439040672,0.007162618146122402,0.020057244838258832,0.02411494533497755,0.0,0.014985583310759375,0.001558383576822096
