change,cbo,cbomodified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom2,tcc,lcc,totalmethodsqty,staticmethodsqty,publicmethodsqty,privatemethodsqty,protectedmethodsqty,defaultmethodsqty,visiblemethodsqty,finalmethodsqty,synchronizedmethodsqty,totalfieldsqty,staticfieldsqty,publicfieldsqty,privatefieldsqty,protectedfieldsqty,finalfieldsqty,nosi,loc,returnqty,loopqty,comparisonsqty,trycatchqty,parenthesizedexpsqty,stringliteralsqty,numbersqty,assignmentsqty,mathoperationsqty,variablesqty,maxnestedblocksqty,anonymousclassesqty,innerclassesqty,uniquewordsqty,avgcyclomatic,countclassbase,countclasscoupled,countclassderived,countdeclclassmethod,countdeclclassvariable,countdeclinstancemethod,countdeclinstancevariable,countdeclmethod,countdeclmethodall,countdeclmethoddefault,countdeclmethodprivate,countdeclmethodprotected,countdeclmethodpublic,countline,countlineblank,countlinecode,countlinecodedecl,countlinecodeexe,countlinecomment,countsemicolon,countstmt,countstmtdecl,countstmtexe,maxcyclomatic,maxinheritancetree,percentlackofcohesion,ratiocommenttocode,sumcyclomatic,maxnesting,lch,type,severity,resolution,status,effort
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.04504630183282757,0.06337242505244779,0.05728331501262048,0.01844277783908294
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.022523150916413784,0.06337242505244779,0.05728331501262048,0.01844277783908294
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.04504630183282757,0.0,0.02864165750631024,0.03688555567816588
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.04504630183282757,0.0,0.02864165750631024,0.03688555567816588
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.04504630183282757,0.06337242505244779,0.05728331501262048,0.00922138891954147
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.022523150916413784,0.0,0.02864165750631024,0.01844277783908294
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.04504630183282757,0.06337242505244779,0.05728331501262048,0.00922138891954147
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.04504630183282757,0.0,0.02864165750631024,0.03688555567816588
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.04504630183282757,0.06337242505244779,0.05728331501262048,0.00922138891954147
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.05630787729103445,0.0,0.02864165750631024,0.0036885555678165876
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.05630787729103445,0.06337242505244779,0.05728331501262048,0.022131333406899524
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.05630787729103445,0.0,0.02864165750631024,0.0036885555678165876
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.04504630183282757,0.06337242505244779,0.05728331501262048,0.01844277783908294
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.04504630183282757,0.0,0.02864165750631024,0.03688555567816588
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.05630787729103445,0.0,0.02864165750631024,0.0036885555678165876
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.022996102490913696,0.04504630183282757,0.06337242505244779,0.05728331501262048,0.00922138891954147
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.022996102490913696,0.04504630183282757,0.06337242505244779,0.05728331501262048,0.00922138891954147
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.04504630183282757,0.0,0.02864165750631024,0.03688555567816588
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.04504630183282757,0.06337242505244779,0.05728331501262048,0.01844277783908294
1,0.06855029969323605,0.058127747055082814,0.018579947913976023,0.06855029969323605,0.07231284476297412,0.049311367272153794,0.0,0.07379297413643549,0.0,0.05824841401586296,0.06387635160925531,0.06434260237702925,0.06934619082257988,0.0,0.06930532657893422,0.05328126154470819,0.04752484565217575,0.0,0.06992266169127272,0.0,0.0,0.07553230655734886,0.06693161223797403,0.0,0.07569375330252608,0.0,0.07779607491824629,0.07652654091131751,0.07447799103283842,0.062440917151415004,0.07087358531091233,0.05061694345192749,0.07024855763629784,0.07809640547699008,0.0627047401511307,0.07314314367651326,0.0769885622506766,0.07877786415756328,0.07755088960626967,0.0462305046295159,0.0,0.0,0.07383948800895478,0.03833415859146387,0.036785594638885484,0.06930841695704061,0.0,0.0,0.06693161223797403,0.0696717030913947,0.0752335867412856,0.06934619082257988,0.06922108177556385,0.0,0.05328126154470819,0.04752484565217575,0.06930532657893422,0.07460790887032168,0.07465954678477191,0.07444595130089403,0.07593989953355867,0.07545678831869143,0.07394021179278708,0.07570675816466435,0.0751411780779197,0.07627018097123997,0.0756925846067449,0.039078205356391484,0.05298129428260176,0.061421050943967534,0.0,0.04055097068293917,0.046817884102096814,0.03793216209054408,0.04599220498182739,0.04504630183282757,0.06337242505244779,0.05728331501262048,0.01844277783908294
