change,cbo,cbomodified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom2,tcc,lcc,totalmethodsqty,staticmethodsqty,publicmethodsqty,privatemethodsqty,protectedmethodsqty,visiblemethodsqty,synchronizedmethodsqty,totalfieldsqty,staticfieldsqty,privatefieldsqty,protectedfieldsqty,defaultfieldsqty,finalfieldsqty,nosi,loc,returnqty,loopqty,comparisonsqty,trycatchqty,parenthesizedexpsqty,stringliteralsqty,numbersqty,assignmentsqty,mathoperationsqty,variablesqty,maxnestedblocksqty,anonymousclassesqty,innerclassesqty,uniquewordsqty,modifiers,avgcyclomatic,countclassbase,countclasscoupled,countclassderived,countdeclclassmethod,countdeclclassvariable,countdeclinstancemethod,countdeclinstancevariable,countdeclmethod,countdeclmethodall,countdeclmethodprivate,countdeclmethodprotected,countdeclmethodpublic,countline,countlineblank,countlinecode,countlinecodedecl,countlinecodeexe,countlinecomment,countsemicolon,countstmt,countstmtdecl,countstmtexe,maxcyclomatic,maxinheritancetree,percentlackofcohesion,ratiocommenttocode,sumcyclomatic,maxnesting,boc,lch,type,severity,resolution,status,effort
1,0.06649143406552101,0.04637327397843045,0.010595217973953226,0.06649143406552101,0.06574429585259756,0.026020147394144395,0.0,0.0832070049321864,0.030196804200933618,0.06388214459046024,0.03775061348481905,0.04974312290433281,0.08878262509229053,0.0,0.08444732345134887,0.0990747305308598,0.0,0.08197220988388221,0.0,0.0903696114115064,0.0,0.0,0.0,0.13235849089058485,0.0,0.044451626662268706,0.06765839022184564,0.0,0.0,0.0,0.048615279266412334,0.0,0.10822489467369839,0.061957173749455405,0.05810666297785239,0.0,0.05899834074621255,0.028964222318174613,0.0,0.0,0.03091413502063928,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.0564039145737618,0.0,0.0,0.0,0.08493553617027258,0.11036287962942716,0.08469222361120665,0.0817529186000084,0.09905072696163268,0.0,0.07899689150808877,0.05767427501159946,0.07706518312575682,0.0670835797909378,0.07744297151504848,0.05863189495941697,0.022977414856501052,0.06176750285296865,0.06364859069791062,0.06698580051527663,0.05795397439647404,0.031162209442966098,0.034001020045902296,0.08439451790052521,0.0,0.022272281635554045,0.029272820655593355,0.06714501731350815,0.08067533623520722,0.05618775605543074,0.06807921404144805,0.06950480468569159,0.06533715203848012,0.004808970749714325
1,0.041557146290950635,0.0309155159856203,0.010595217973953226,0.041557146290950635,0.031502475096036334,0.05204029478828879,0.0,0.004622611385121466,0.0,0.04202988055123554,0.13377398589651424,0.12506842101535706,0.0486190565981591,0.0,0.0588572254357886,0.0,0.0,0.057132146282705784,0.0,0.025819888974716113,0.0,0.044777366283964504,0.0,0.0,0.052450277757737605,0.0,0.06357969293896842,0.08002134187046103,0.0,0.0,0.0,0.0,0.0,0.0,0.007497633932626115,0.0,0.004916528395517713,0.0,0.6555213366563067,0.2170723815877265,0.058068442809038646,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.026717643745466115,0.0,0.0,0.0,0.04651231742657784,0.03153225132269347,0.0463790748347084,0.07785992247619848,0.0,0.0,0.055058439535940654,0.08105573785413979,0.05409383046327161,0.056358618758530814,0.04840185719690529,0.046968561015877035,0.11611800722124639,0.03323360207849944,0.04288767699387111,0.07298452891962975,0.02880552573552556,0.010387403147655365,0.06800204009180459,0.06269307044039016,0.08606629658238704,0.007424093878518014,0.0,0.06714501731350815,0.08067533623520722,0.05618775605543074,0.06807921404144805,0.06950480468569159,0.06533715203848012,0.004808970749714325
0,0.041557146290950635,0.13911982193529135,0.23309479542697095,0.041557146290950635,0.09039840679732165,0.05204029478828879,0.0,0.03235827969585026,0.12426118542862065,0.0,0.0,0.0,0.06553003280621443,0.0,0.06653425484045668,0.05504151696158877,0.0,0.06458416536305871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06453938641729247,0.12003201280569155,0.04564354645876384,0.19922897146265864,0.09723055853282467,0.0,0.014160266592820351,0.0022394159186550147,0.06372988842732198,0.0,0.0565400765484537,0.08689266695452384,0.0,0.0,0.0643348215294385,0.057353933467640436,0.051231551957855996,0.04559607525875532,0.026717643745466115,0.0,0.0,0.0,0.06269051479234404,0.0,0.06251092695112871,0.09343190697143818,0.05502818164535149,0.0,0.062239975127585084,0.08871966178586133,0.051129784958434815,0.05530715199064778,0.04318934949877703,0.0498055881913327,0.14401915383271197,0.038604689283105405,0.04999009483998989,0.05498834370657037,0.04732336370836342,0.09348662832889829,0.06800204009180459,0.0,0.08606629658238704,0.04083251633184908,0.05854564131118671,0.06714501731350815,0.08067533623520722,0.05618775605543074,0.040847528424868836,0.06950480468569159,0.06533715203848012,0.0
0,0.041557146290950635,0.13911982193529135,0.23309479542697095,0.041557146290950635,0.09039840679732165,0.05204029478828879,0.0,0.03235827969585026,0.12426118542862065,0.0,0.0,0.0,0.06553003280621443,0.0,0.06653425484045668,0.05504151696158877,0.0,0.06458416536305871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06453938641729247,0.12003201280569155,0.04564354645876384,0.19922897146265864,0.09723055853282467,0.0,0.014160266592820351,0.0022394159186550147,0.06372988842732198,0.0,0.0565400765484537,0.08689266695452384,0.0,0.0,0.0643348215294385,0.057353933467640436,0.051231551957855996,0.04559607525875532,0.026717643745466115,0.0,0.0,0.0,0.06269051479234404,0.0,0.06251092695112871,0.09343190697143818,0.05502818164535149,0.0,0.062239975127585084,0.08871966178586133,0.051129784958434815,0.05530715199064778,0.04318934949877703,0.0498055881913327,0.14401915383271197,0.038604689283105405,0.04999009483998989,0.05498834370657037,0.04732336370836342,0.09348662832889829,0.06800204009180459,0.0,0.08606629658238704,0.04083251633184908,0.05854564131118671,0.06714501731350815,0.08067533623520722,0.05618775605543074,0.040847528424868836,0.06950480468569159,0.06533715203848012,0.0
0,0.041557146290950635,0.13911982193529135,0.23309479542697095,0.041557146290950635,0.09039840679732165,0.05204029478828879,0.0,0.03235827969585026,0.12426118542862065,0.0,0.0,0.0,0.06553003280621443,0.0,0.06653425484045668,0.05504151696158877,0.0,0.06458416536305871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06453938641729247,0.12003201280569155,0.04564354645876384,0.19922897146265864,0.09723055853282467,0.0,0.014160266592820351,0.0022394159186550147,0.06372988842732198,0.0,0.0565400765484537,0.08689266695452384,0.0,0.0,0.0643348215294385,0.057353933467640436,0.051231551957855996,0.04559607525875532,0.026717643745466115,0.0,0.0,0.0,0.06269051479234404,0.0,0.06251092695112871,0.09343190697143818,0.05502818164535149,0.0,0.062239975127585084,0.08871966178586133,0.051129784958434815,0.05530715199064778,0.04318934949877703,0.0498055881913327,0.14401915383271197,0.038604689283105405,0.04999009483998989,0.05498834370657037,0.04732336370836342,0.09348662832889829,0.06800204009180459,0.0,0.08606629658238704,0.04083251633184908,0.05854564131118671,0.06714501731350815,0.08067533623520722,0.05618775605543074,0.040847528424868836,0.06950480468569159,0.06533715203848012,0.0
0,0.041557146290950635,0.13911982193529135,0.23309479542697095,0.041557146290950635,0.09039840679732165,0.05204029478828879,0.0,0.03235827969585026,0.12426118542862065,0.0,0.0,0.0,0.06553003280621443,0.0,0.06653425484045668,0.05504151696158877,0.0,0.06458416536305871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06453938641729247,0.12003201280569155,0.04564354645876384,0.19922897146265864,0.09723055853282467,0.0,0.014160266592820351,0.0022394159186550147,0.06372988842732198,0.0,0.0565400765484537,0.08689266695452384,0.0,0.0,0.0643348215294385,0.057353933467640436,0.051231551957855996,0.04559607525875532,0.026717643745466115,0.0,0.0,0.0,0.06269051479234404,0.0,0.06251092695112871,0.09343190697143818,0.05502818164535149,0.0,0.062239975127585084,0.08871966178586133,0.051129784958434815,0.05530715199064778,0.04318934949877703,0.0498055881913327,0.14401915383271197,0.038604689283105405,0.04999009483998989,0.05498834370657037,0.04732336370836342,0.09348662832889829,0.06800204009180459,0.0,0.08606629658238704,0.04083251633184908,0.05854564131118671,0.06714501731350815,0.08067533623520722,0.05618775605543074,0.040847528424868836,0.06950480468569159,0.06533715203848012,0.0
0,0.041557146290950635,0.13911982193529135,0.23309479542697095,0.041557146290950635,0.09039840679732165,0.05204029478828879,0.0,0.03235827969585026,0.12426118542862065,0.0,0.0,0.0,0.06553003280621443,0.0,0.06653425484045668,0.05504151696158877,0.0,0.06458416536305871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06453938641729247,0.12003201280569155,0.04564354645876384,0.19922897146265864,0.09723055853282467,0.0,0.014160266592820351,0.0022394159186550147,0.06372988842732198,0.0,0.0565400765484537,0.08689266695452384,0.0,0.0,0.0643348215294385,0.057353933467640436,0.051231551957855996,0.04559607525875532,0.026717643745466115,0.0,0.0,0.0,0.06269051479234404,0.0,0.06251092695112871,0.09343190697143818,0.05502818164535149,0.0,0.062239975127585084,0.08871966178586133,0.051129784958434815,0.05530715199064778,0.04318934949877703,0.0498055881913327,0.14401915383271197,0.038604689283105405,0.04999009483998989,0.05498834370657037,0.04732336370836342,0.09348662832889829,0.06800204009180459,0.0,0.08606629658238704,0.04083251633184908,0.05854564131118671,0.06714501731350815,0.08067533623520722,0.05618775605543074,0.040847528424868836,0.06950480468569159,0.06533715203848012,0.0
0,0.041557146290950635,0.13911982193529135,0.23309479542697095,0.041557146290950635,0.09039840679732165,0.05204029478828879,0.0,0.03235827969585026,0.12426118542862065,0.0,0.0,0.0,0.06553003280621443,0.0,0.06653425484045668,0.05504151696158877,0.0,0.06458416536305871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06453938641729247,0.12003201280569155,0.04564354645876384,0.19922897146265864,0.09723055853282467,0.0,0.014160266592820351,0.0022394159186550147,0.06372988842732198,0.0,0.0565400765484537,0.08689266695452384,0.0,0.0,0.0643348215294385,0.057353933467640436,0.051231551957855996,0.04559607525875532,0.026717643745466115,0.0,0.0,0.0,0.06269051479234404,0.0,0.06251092695112871,0.09343190697143818,0.05502818164535149,0.0,0.062239975127585084,0.08871966178586133,0.051129784958434815,0.05530715199064778,0.04318934949877703,0.0498055881913327,0.14401915383271197,0.038604689283105405,0.04999009483998989,0.05498834370657037,0.04732336370836342,0.09348662832889829,0.06800204009180459,0.0,0.08606629658238704,0.04083251633184908,0.05854564131118671,0.06714501731350815,0.08067533623520722,0.05618775605543074,0.06807921404144805,0.06950480468569159,0.06533715203848012,0.004808970749714325
0,0.016622858516380252,0.01545775799281015,0.010595217973953226,0.016622858516380252,0.010957382642099594,0.05204029478828879,0.0,0.012326963693657244,0.0002672283557604745,0.0,0.0,0.0,0.0042277440520138345,0.0,0.002559009801556026,0.0,0.02577696311132335,0.004968012720235285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049390696291409675,0.005998084239525323,0.004445630103914502,0.04564354645876384,0.028461281637522665,0.0,0.0,0.0020228952275457646,0.0029858878915400193,0.01686967634840876,0.013578136164839211,0.017207849384311996,0.08689266695452384,0.0,0.0,0.01587482609167963,0.057353933467640436,0.07684732793678399,0.04559607525875532,0.014843135414147843,0.0,0.0,0.0,0.004044549341441551,0.0,0.004032963029105078,0.025304474804764505,0.0,0.02577696311132335,0.002393845197214811,0.005975262726426971,0.007410113762092002,0.00588821390014501,0.0074464395687546606,0.005043603867476729,0.0032824878366430076,0.005035394254318096,0.0060097381774851235,0.009997880673921884,0.005486766806766773,0.05193701573827683,0.06800204009180459,0.0,0.0,0.03588312041283707,0.08781846196678006,0.10631294407972124,0.08067533623520722,0.05618775605543074,0.05446337123315844,0.0,0.03266857601924006,0.21640368373714466
0,0.008311429258190126,0.0309155159856203,0.052976089869766124,0.008311429258190126,0.028763129435511434,0.026020147394144395,0.0,0.0015408704617071555,0.050773387594490155,0.08409441453801819,0.0063701901231054065,0.00595563939375134,0.04439131254614526,0.0,0.05373920583267655,0.0,0.0,0.052164133562470495,0.0,0.14200938936093863,0.0,0.24627551456180477,0.0,0.0,0.0,0.0049390696291409675,0.018474099457737994,0.04445630103914502,0.0,0.0,0.0,0.0,0.0030343428413186465,0.0029858878915400193,0.0393625781462871,0.0,0.02704090617534742,0.0,0.0,0.07235746052924216,0.03133189360199927,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.011874508331318274,0.0,0.0,0.0,0.04246776808513629,0.1734273822748141,0.042346111805603326,0.0408764593000042,0.0,0.0,0.05027074914151103,0.017925788179280915,0.026676409543531208,0.016613174932551995,0.02680718244751678,0.010087207734953458,0.009437152530348648,0.011413560309787685,0.01502434544371281,0.03399279429133441,0.007544304359304313,0.010387403147655365,0.034001020045902296,0.10971287327068277,0.0,0.03588312041283707,0.0,0.06714501731350815,0.08470910304696758,0.05618775605543074,0.06807921404144805,0.06950480468569159,0.06533715203848012,0.004808970749714325
0,0.008311429258190126,0.0309155159856203,0.052976089869766124,0.008311429258190126,0.028763129435511434,0.026020147394144395,0.0,0.0015408704617071555,0.050773387594490155,0.08409441453801819,0.0063701901231054065,0.00595563939375134,0.04439131254614526,0.0,0.05373920583267655,0.0,0.0,0.052164133562470495,0.0,0.14200938936093863,0.0,0.24627551456180477,0.0,0.0,0.0,0.0049390696291409675,0.018474099457737994,0.04445630103914502,0.0,0.0,0.0,0.0,0.0030343428413186465,0.0029858878915400193,0.0393625781462871,0.0,0.02704090617534742,0.0,0.0,0.07235746052924216,0.03133189360199927,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.011874508331318274,0.0,0.0,0.0,0.04246776808513629,0.1734273822748141,0.042346111805603326,0.0408764593000042,0.0,0.0,0.05027074914151103,0.017925788179280915,0.026676409543531208,0.016613174932551995,0.02680718244751678,0.010087207734953458,0.009437152530348648,0.011413560309787685,0.01502434544371281,0.03399279429133441,0.007544304359304313,0.010387403147655365,0.034001020045902296,0.10971287327068277,0.0,0.03588312041283707,0.0,0.06714501731350815,0.08470910304696758,0.05618775605543074,0.05446337123315844,0.06950480468569159,0.06533715203848012,0.012022426874285815
0,0.033245717032760504,0.020610343990413532,0.0,0.033245717032760504,0.006848364151312246,0.07806044218243319,0.0,0.04622611385121467,0.0,0.036826180177602086,0.13377398589651424,0.12506842101535706,0.010569360130034585,0.0,0.01279504900778013,0.0,0.0,0.012420031800588214,0.0,0.025819888974716113,0.05544869730014277,0.044777366283964504,0.0,0.0,0.052450277757737605,0.009878139258281935,0.023272566849358252,0.0,0.0,0.0,0.0,0.0,0.0455151426197797,0.010450607620390068,0.02811612724734793,0.0,0.02212437777982971,0.0,0.0,0.0,0.01879913616119956,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.035623524993954825,0.0,0.0,0.052181805028554934,0.010111373353603877,0.0,0.010082407572762696,0.01751848255714466,0.0,0.0,0.011969225986074056,0.01740620011611335,0.020007307157648407,0.020608748650507536,0.011914303310007457,0.02679414554597012,0.0041031097958037594,0.028533900774469212,0.024858462461415737,0.014996821010882828,0.028462602810102634,0.010387403147655365,0.1020030601377069,0.0,0.0,0.012373489797530024,0.0,0.06714501731350815,0.08470910304696758,0.05618775605543074,0.06807921404144805,0.0,0.03266857601924006,0.0192358829988573
0,0.06649143406552101,0.04637327397843045,0.010595217973953226,0.06649143406552101,0.06574429585259756,0.026020147394144395,0.0,0.08782961631730786,0.030196804200933618,0.06388214459046024,0.03775061348481905,0.04974312290433281,0.08878262509229053,0.0,0.08444732345134887,0.0990747305308598,0.0,0.08197220988388221,0.0,0.0903696114115064,0.0,0.0,0.0,0.13235849089058485,0.0,0.044451626662268706,0.06789831359142665,0.0,0.0,0.0,0.048615279266412334,0.0,0.10822489467369839,0.06270364572234041,0.05810666297785239,0.0,0.05899834074621255,0.028964222318174613,0.0,0.0,0.03091413502063928,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.05937254165659137,0.0,0.0,0.0,0.08493553617027258,0.11036287962942716,0.08469222361120665,0.0817529186000084,0.09905072696163268,0.0,0.07899689150808877,0.05832376009055892,0.07780619450196602,0.06771445985166763,0.07818761547192393,0.05957757068456886,0.02338772583608143,0.062103195803256524,0.06392176061506905,0.06698580051527663,0.05829689732189696,0.031162209442966098,0.034001020045902296,0.08439451790052521,0.0,0.022272281635554045,0.029272820655593355,0.06714501731350815,0.08470910304696758,0.05618775605543074,0.06807921404144805,0.06950480468569159,0.06533715203848012,0.004808970749714325
0,0.06649143406552101,0.04637327397843045,0.010595217973953226,0.06649143406552101,0.06574429585259756,0.026020147394144395,0.0,0.08782961631730786,0.030196804200933618,0.06388214459046024,0.03775061348481905,0.04974312290433281,0.08878262509229053,0.0,0.08444732345134887,0.0990747305308598,0.0,0.08197220988388221,0.0,0.0903696114115064,0.0,0.0,0.0,0.13235849089058485,0.0,0.044451626662268706,0.06789831359142665,0.0,0.0,0.0,0.048615279266412334,0.0,0.10822489467369839,0.06270364572234041,0.05810666297785239,0.0,0.05899834074621255,0.028964222318174613,0.0,0.0,0.03091413502063928,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.05937254165659137,0.0,0.0,0.0,0.08493553617027258,0.11036287962942716,0.08469222361120665,0.0817529186000084,0.09905072696163268,0.0,0.07899689150808877,0.05832376009055892,0.07780619450196602,0.06771445985166763,0.07818761547192393,0.05957757068456886,0.02338772583608143,0.062103195803256524,0.06392176061506905,0.06698580051527663,0.05829689732189696,0.031162209442966098,0.034001020045902296,0.08439451790052521,0.0,0.022272281635554045,0.029272820655593355,0.06714501731350815,0.08470910304696758,0.05618775605543074,0.02723168561657922,0.06950480468569159,0.06533715203848012,0.02404485374857163
0,0.06649143406552101,0.04637327397843045,0.010595217973953226,0.06649143406552101,0.06574429585259756,0.026020147394144395,0.0,0.08782961631730786,0.030196804200933618,0.06388214459046024,0.03775061348481905,0.04974312290433281,0.08878262509229053,0.0,0.08444732345134887,0.0990747305308598,0.0,0.08197220988388221,0.0,0.0903696114115064,0.0,0.0,0.0,0.13235849089058485,0.0,0.044451626662268706,0.06789831359142665,0.0,0.0,0.0,0.048615279266412334,0.0,0.10822489467369839,0.06270364572234041,0.05810666297785239,0.0,0.05899834074621255,0.028964222318174613,0.0,0.0,0.03091413502063928,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.05937254165659137,0.0,0.0,0.0,0.08493553617027258,0.11036287962942716,0.08469222361120665,0.0817529186000084,0.09905072696163268,0.0,0.07899689150808877,0.05832376009055892,0.07780619450196602,0.06771445985166763,0.07818761547192393,0.05957757068456886,0.02338772583608143,0.062103195803256524,0.06392176061506905,0.06698580051527663,0.05829689732189696,0.031162209442966098,0.034001020045902296,0.08439451790052521,0.0,0.022272281635554045,0.029272820655593355,0.06714501731350815,0.08470910304696758,0.08428163408314611,0.02723168561657922,0.06950480468569159,0.06533715203848012,0.02404485374857163
0,0.06649143406552101,0.04637327397843045,0.010595217973953226,0.06649143406552101,0.06574429585259756,0.026020147394144395,0.0,0.08782961631730786,0.030196804200933618,0.06388214459046024,0.03775061348481905,0.04974312290433281,0.08878262509229053,0.0,0.08444732345134887,0.0990747305308598,0.0,0.08197220988388221,0.0,0.0903696114115064,0.0,0.0,0.0,0.13235849089058485,0.0,0.044451626662268706,0.06789831359142665,0.0,0.0,0.0,0.048615279266412334,0.0,0.10822489467369839,0.06270364572234041,0.05810666297785239,0.0,0.05899834074621255,0.028964222318174613,0.0,0.0,0.03091413502063928,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.05937254165659137,0.0,0.0,0.0,0.08493553617027258,0.11036287962942716,0.08469222361120665,0.0817529186000084,0.09905072696163268,0.0,0.07899689150808877,0.05832376009055892,0.07780619450196602,0.06771445985166763,0.07818761547192393,0.05957757068456886,0.02338772583608143,0.062103195803256524,0.06392176061506905,0.06698580051527663,0.05829689732189696,0.031162209442966098,0.034001020045902296,0.08439451790052521,0.0,0.022272281635554045,0.029272820655593355,0.06714501731350815,0.08470910304696758,0.05618775605543074,0.02723168561657922,0.06950480468569159,0.06533715203848012,0.02404485374857163
0,0.06649143406552101,0.04637327397843045,0.010595217973953226,0.06649143406552101,0.06574429585259756,0.026020147394144395,0.0,0.08782961631730786,0.030196804200933618,0.06388214459046024,0.03775061348481905,0.04974312290433281,0.08878262509229053,0.0,0.08444732345134887,0.0990747305308598,0.0,0.08197220988388221,0.0,0.0903696114115064,0.0,0.0,0.0,0.13235849089058485,0.0,0.044451626662268706,0.06789831359142665,0.0,0.0,0.0,0.048615279266412334,0.0,0.10822489467369839,0.06270364572234041,0.05810666297785239,0.0,0.05899834074621255,0.028964222318174613,0.0,0.0,0.03091413502063928,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.05937254165659137,0.0,0.0,0.0,0.08493553617027258,0.11036287962942716,0.08469222361120665,0.0817529186000084,0.09905072696163268,0.0,0.07899689150808877,0.05832376009055892,0.07780619450196602,0.06771445985166763,0.07818761547192393,0.05957757068456886,0.02338772583608143,0.062103195803256524,0.06392176061506905,0.06698580051527663,0.05829689732189696,0.031162209442966098,0.034001020045902296,0.08439451790052521,0.0,0.022272281635554045,0.029272820655593355,0.06714501731350815,0.08470910304696758,0.08428163408314611,0.02723168561657922,0.06950480468569159,0.06533715203848012,0.02404485374857163
0,0.06649143406552101,0.04637327397843045,0.010595217973953226,0.06649143406552101,0.06574429585259756,0.026020147394144395,0.0,0.08782961631730786,0.030196804200933618,0.06388214459046024,0.03775061348481905,0.04974312290433281,0.08878262509229053,0.0,0.08444732345134887,0.0990747305308598,0.0,0.08197220988388221,0.0,0.0903696114115064,0.0,0.0,0.0,0.13235849089058485,0.0,0.044451626662268706,0.06789831359142665,0.0,0.0,0.0,0.048615279266412334,0.0,0.10822489467369839,0.06270364572234041,0.05810666297785239,0.0,0.05899834074621255,0.028964222318174613,0.0,0.0,0.03091413502063928,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.05937254165659137,0.0,0.0,0.0,0.08493553617027258,0.11036287962942716,0.08469222361120665,0.0817529186000084,0.09905072696163268,0.0,0.07899689150808877,0.05832376009055892,0.07780619450196602,0.06771445985166763,0.07818761547192393,0.05957757068456886,0.02338772583608143,0.062103195803256524,0.06392176061506905,0.06698580051527663,0.05829689732189696,0.031162209442966098,0.034001020045902296,0.08439451790052521,0.0,0.022272281635554045,0.029272820655593355,0.06714501731350815,0.08470910304696758,0.05618775605543074,0.02723168561657922,0.06950480468569159,0.06533715203848012,0.02404485374857163
0,0.06649143406552101,0.04637327397843045,0.010595217973953226,0.06649143406552101,0.06574429585259756,0.026020147394144395,0.0,0.08782961631730786,0.030196804200933618,0.06388214459046024,0.03775061348481905,0.04974312290433281,0.08878262509229053,0.0,0.08444732345134887,0.0990747305308598,0.0,0.08197220988388221,0.0,0.0903696114115064,0.0,0.0,0.0,0.13235849089058485,0.0,0.044451626662268706,0.06789831359142665,0.0,0.0,0.0,0.048615279266412334,0.0,0.10822489467369839,0.06270364572234041,0.05810666297785239,0.0,0.05899834074621255,0.028964222318174613,0.0,0.0,0.03091413502063928,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.05937254165659137,0.0,0.0,0.0,0.08493553617027258,0.11036287962942716,0.08469222361120665,0.0817529186000084,0.09905072696163268,0.0,0.07899689150808877,0.05832376009055892,0.07780619450196602,0.06771445985166763,0.07818761547192393,0.05957757068456886,0.02338772583608143,0.062103195803256524,0.06392176061506905,0.06698580051527663,0.05829689732189696,0.031162209442966098,0.034001020045902296,0.08439451790052521,0.0,0.022272281635554045,0.029272820655593355,0.06714501731350815,0.08470910304696758,0.08428163408314611,0.02723168561657922,0.06950480468569159,0.06533715203848012,0.02404485374857163
1,0.02493428777457038,0.03606810198322368,0.042380871895812904,0.02493428777457038,0.10546480793020858,0.026020147394144395,0.018672842174331777,0.09399309816413648,0.0136286461437842,0.07811613530689168,0.004777642525442061,0.004466729482779294,0.02325259228607609,0.0,0.010236039206224104,0.04403321356927102,0.07733088933397006,0.01987205088094114,0.0,0.03872983346207417,0.05544869730014277,0.044777366283964504,0.04789131426105757,0.0,0.0786754166366064,0.08396418369539645,0.0520633711990798,0.13336890311743504,0.09128709291752768,0.1423064081876133,0.048615279266412334,0.1417366773784602,0.01820605704791188,0.013436495511930087,0.06935311387679156,0.10862508931871369,0.06637313333948912,0.08689266695452384,0.0,0.0,0.11530136845535731,0.057353933467640436,0.12807887989463998,0.04559607525875532,0.09499606665054619,0.018831089428867735,0.0,0.052181805028554934,0.022245021377928532,0.015766125661346737,0.02218129666007793,0.021411478680954582,0.04402254531628119,0.07733088933397006,0.009575380788859243,0.06209077354852374,0.051129784958434815,0.04416160425108758,0.03201969014564504,0.04917513770789811,0.08165188493649482,0.03256221617792369,0.0409754875737622,0.03899173462829535,0.04389413445413418,0.12464883777186439,0.034001020045902296,0.09886214954061524,0.0,0.11754815307653523,0.08781846196678006,0.06714501731350815,0.08470910304696758,0.05618775605543074,0.05446337123315844,0.0,0.03266857601924006,0.012022426874285815
0,0.10804858035647164,0.07213620396644736,0.010595217973953226,0.10804858035647164,0.11368284491178328,0.026020147394144395,0.0,0.13097398924510822,0.06360034867099293,0.06824334021726303,0.04418668863371834,0.05319001984367394,0.15431265789850496,0.0,0.1484225684902495,0.16512455088476632,0.0,0.1440723688868233,0.0,0.11618950038622251,0.0,0.0,0.0,0.1701752025736091,0.0,0.0,0.1600288875105356,0.0,0.0,0.0,0.08102546544402055,0.0,0.18509491332043745,0.1993080167602963,0.12558536837148743,0.0,0.10570536050363083,0.028964222318174613,0.07283570407292297,0.07235746052924216,0.043029133880079,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.08609018540205748,0.0,0.0,0.0,0.1476260509626166,0.14189513095212064,0.14720315056233535,0.1420943585190622,0.16508454493605446,0.0,0.13884302143845903,0.12781866353922042,0.16079946863739644,0.15183180128231064,0.14595021554759136,0.1494167645739981,0.05087856146796662,0.156097221883861,0.15270198369155383,0.1309722368283767,0.15328654766404673,0.031162209442966098,0.034001020045902296,0.09042269775056273,0.0,0.02103493265580104,0.029272820655593355,0.06714501731350815,0.0927766366704883,0.05618775605543074,0.05446337123315844,0.0,0.03266857601924006,0.04808970749714326
0,0.10804858035647164,0.07213620396644736,0.010595217973953226,0.10804858035647164,0.11368284491178328,0.026020147394144395,0.0,0.13097398924510822,0.06360034867099293,0.06824334021726303,0.04418668863371834,0.05319001984367394,0.15431265789850496,0.0,0.1484225684902495,0.16512455088476632,0.0,0.1440723688868233,0.0,0.11618950038622251,0.0,0.0,0.0,0.1701752025736091,0.0,0.0,0.1600288875105356,0.0,0.0,0.0,0.08102546544402055,0.0,0.18509491332043745,0.1993080167602963,0.12558536837148743,0.0,0.10570536050363083,0.028964222318174613,0.07283570407292297,0.07235746052924216,0.043029133880079,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.08609018540205748,0.0,0.0,0.0,0.1476260509626166,0.14189513095212064,0.14720315056233535,0.1420943585190622,0.16508454493605446,0.0,0.13884302143845903,0.12781866353922042,0.16079946863739644,0.15183180128231064,0.14595021554759136,0.1494167645739981,0.05087856146796662,0.156097221883861,0.15270198369155383,0.1309722368283767,0.15328654766404673,0.031162209442966098,0.034001020045902296,0.09042269775056273,0.0,0.02103493265580104,0.029272820655593355,0.06714501731350815,0.0927766366704883,0.05618775605543074,0.05446337123315844,0.0,0.03266857601924006,0.04808970749714326
